,link,part,other,potential_covid_high_confidence,potential_covid_low_confidence,had_covid_high_confidence,had_covid_low_confidence
7882,https://twitter.com/secutor3/status/1356396485265551361,train,1,0,0,0,0
7883,https://twitter.com/loursparle/status/1328775789769322496,train,1,0,0,0,0
7884,https://twitter.com/newsGoGomn/status/1285142089009729537,train,1,0,0,0,0
7885,https://twitter.com/riasblackwood/status/1350063986486743046,train,1,0,0,0,0
7886,https://twitter.com/5007075122/status/1347558754129072129,train,1,0,0,0,0
7887,https://twitter.com/johnnysjam/status/1322450372246589441,train,1,0,0,0,0
7888,https://twitter.com/maxustionov/status/1351908702056493056,valid,1,0,0,0,0
7889,https://twitter.com/trihin/status/1245071264810700801,valid,1,0,0,0,0
7890,https://twitter.com/pepelsbey/status/1315685976648359937,valid,1,0,0,0,0
7891,https://twitter.com/ArturYankelevih/status/1342659635191418880,valid,1,0,0,0,0
7892,https://twitter.com/sovy_nezhnye/status/1270715319502245888,valid,1,0,0,0,0
7893,https://twitter.com/vechorel/status/1330174187563077639,valid,1,0,0,0,0
7894,https://twitter.com/PanicInTheN/status/1309420078602088450,valid,1,0,0,0,0
7895,https://twitter.com/anVlod11/status/1331965531574906880,valid,1,0,0,0,0
7896,https://twitter.com/EkaterinaLauRus/status/1244639113388666880,valid,1,0,0,0,0
7897,https://twitter.com/kolydka2/status/1288465952519139330,valid,1,0,0,0,0
7898,https://twitter.com/fishscalebitch/status/1281097207584903168,valid,1,0,0,0,0
7899,https://twitter.com/Svet_Lana275/status/1313849704820637696,valid,1,0,0,0,0
7900,https://twitter.com/kisu_46/status/1317546603021062144,valid,0,0,1,0,0
7901,https://twitter.com/dim_piv/status/1343451659515686912,valid,1,0,0,0,0
7902,https://twitter.com/novaya_gazeta/status/1346106215630315521,valid,1,0,0,0,0
7903,https://twitter.com/a2chru/status/1312704035137425409,valid,1,0,0,0,0
7904,https://twitter.com/Ichi_Ichii/status/1300711721292660739,valid,1,0,0,0,0
7905,https://twitter.com/Avroveks/status/1268384095853215745,valid,1,0,0,0,0
7906,https://twitter.com/marin_vitally/status/1301126882063273984,valid,1,0,0,0,0
7907,https://twitter.com/Victory45For/status/1325918975759409168,valid,1,0,0,0,0
7908,https://twitter.com/TAKER0SE2SEA/status/1322067103256612866,valid,0,0,0,0,1
7909,https://twitter.com/UjnhtohTLG7NjDz/status/1323522871185035266,valid,1,0,0,0,0
7910,https://twitter.com/Tumen_Tsengel/status/1331153429993910278,valid,1,0,0,0,0
7911,https://twitter.com/veraseluyanova/status/1258341674000007168,valid,1,0,0,0,0
7912,https://twitter.com/innavu14/status/1301577312320868353,valid,1,0,0,0,0
7913,https://twitter.com/Mist_East/status/1252677598708203523,valid,1,0,0,0,0
7914,https://twitter.com/WladimirLeo2/status/1310287845991612418,valid,1,0,0,0,0
7915,https://twitter.com/kairaides/status/1312416593364815872,valid,1,0,0,0,0
7916,https://twitter.com/DA26101962/status/1310626548739911681,valid,1,0,0,0,0
7917,https://twitter.com/hashimotinka/status/1262804166025633795,valid,0,0,1,0,0
7918,https://twitter.com/terura_rin/status/1247560750379552768,valid,1,0,0,0,0
7919,https://twitter.com/Guryachan/status/1313175981599977473,valid,1,0,0,0,0
7920,https://twitter.com/drugson007/status/1309457600849809408,valid,1,0,0,0,0
7921,https://twitter.com/misko_ds/status/1336320738681221122,valid,1,0,0,0,0
7922,https://twitter.com/kotiioxidi/status/1327260532768968704,valid,1,0,0,0,0
7923,https://twitter.com/lotterius/status/1319177297933500416,valid,1,0,0,0,0
7924,https://twitter.com/Bezfiltra1/status/1353767928752123904,valid,1,0,0,0,0
7925,https://twitter.com/ilmghi/status/1272980448520650753,valid,1,0,0,0,0
7926,https://twitter.com/sveta707841/status/1338137276493291531,valid,1,0,0,0,0
7927,https://twitter.com/GanchudurD/status/1329741331887919104,valid,1,0,0,0,0
7928,https://twitter.com/knw_twt/status/1350276295893147649,valid,1,0,0,0,0
7929,https://twitter.com/bespalov_yuri/status/1328686202120265728,valid,0,0,0,1,0
7930,https://twitter.com/AlfElbarto/status/1280183661539872768,valid,1,0,0,0,0
7931,https://twitter.com/bye_normals/status/1282024113570304005,valid,0,0,1,0,0
7932,https://twitter.com/val_8mal/status/1351574051379097600,valid,1,0,0,0,0
7933,https://twitter.com/yollupuke/status/1316359113249521664,valid,1,0,0,0,0
7934,https://twitter.com/Haxyxolb/status/1258702334500253696,valid,1,0,0,0,0
7935,https://twitter.com/mooniebel/status/1316345671012802560,valid,1,0,0,0,0
7936,https://twitter.com/Crisis_caput/status/1303365105422340096,valid,1,0,0,0,0
7937,https://twitter.com/euxMJx6hOQkI1Pz/status/1300756181561094144,valid,1,0,0,0,0
7938,https://twitter.com/exemok/status/1339790613118668801,valid,1,0,0,0,0
7939,https://twitter.com/VinciGatto/status/1325422091122962432,valid,1,0,0,0,0
7940,https://twitter.com/nsidnenko/status/1351814889648627714,valid,1,0,0,0,0
7941,https://twitter.com/BarsIlona/status/1259885259816140802,valid,1,0,0,0,0
7942,https://twitter.com/bogund/status/1323393648646520832,valid,1,0,0,0,0
7943,https://twitter.com/Borookhoi/status/1330123677774581762,valid,1,0,0,0,0
7944,https://twitter.com/Nat_anest/status/1356728252702818304,valid,1,0,0,0,0
7945,https://twitter.com/gir337/status/1322907611377864711,valid,1,0,0,0,0
7946,https://twitter.com/deadlesspaladin/status/1328240585388548098,valid,1,0,0,0,0
7947,https://twitter.com/leonkllr007/status/1323613527546933249,valid,1,0,0,0,0
7948,https://twitter.com/trkterra/status/1349298071067365376,valid,1,0,0,0,0
7949,https://twitter.com/lAaQsgxg1uasS4s/status/1300339415177457667,valid,1,0,0,0,0
7950,https://twitter.com/zayetskh/status/1355001640927989762,valid,1,0,0,0,0
7951,https://twitter.com/nmnrdn/status/1314454031318708225,valid,1,0,0,0,0
7952,https://twitter.com/ui_na_dumtsi/status/1313108378177228805,valid,1,0,0,0,0
7953,https://twitter.com/Nvksakha/status/1318714599265501185,valid,1,0,0,0,0
7954,https://twitter.com/dashtetina/status/1276939435372879872,valid,1,0,0,0,0
7955,https://twitter.com/janna_kislaya/status/1327576806061445120,valid,1,0,0,0,0
7956,https://twitter.com/mvdpmr/status/1294709585413013504,valid,1,0,0,0,0
7957,https://twitter.com/94NYU/status/1323568267743662081,valid,0,0,0,1,0
7958,https://twitter.com/L64th/status/1275454066173390849,valid,1,0,0,0,0
7959,https://twitter.com/LeozLio/status/1336212105872158720,valid,0,0,1,0,0
7960,https://twitter.com/GeteroVasjka/status/1357619637454782466,valid,1,0,0,0,0
7961,https://twitter.com/rzninfo/status/1268829689071747073,valid,1,0,0,0,0
7962,https://twitter.com/khadaa_n/status/1328722818180079617,valid,1,0,0,0,0
7963,https://twitter.com/sveta707841/status/1345118157665611782,valid,1,0,0,0,0
7964,https://twitter.com/saintprostota/status/1285651058463772672,valid,1,0,0,0,0
7965,https://twitter.com/sonyabek_/status/1341323682283737089,valid,1,0,0,0,0
7966,https://twitter.com/MoonRabbitt1403/status/1314902518586118149,valid,1,0,0,0,0
7967,https://twitter.com/iheartjanny/status/1311677468139556871,valid,1,0,0,0,0
7968,https://twitter.com/lunya12_15/status/1338753796642656256,valid,1,0,0,0,0
7969,https://twitter.com/OleGa_66/status/1336275280470618112,valid,1,0,0,0,0
7970,https://twitter.com/WKhishgee/status/1330171369145970689,valid,1,0,0,0,0
7971,https://twitter.com/7O02OdrUq2nPdt7/status/1342697851252518912,valid,1,0,0,0,0
7972,https://twitter.com/janur9popov/status/1324392029292498944,valid,1,0,0,0,0
7973,https://twitter.com/sveta707841/status/1322446293806047232,valid,1,0,0,0,0
7974,https://twitter.com/i3vestno/status/1325780406357135367,valid,1,0,0,0,0
7975,https://twitter.com/evgeny_makarov7/status/1280793670250303488,valid,1,0,0,0,0
7976,https://twitter.com/Kastro_from1990/status/1281222396570144771,valid,1,0,0,0,0
7977,https://twitter.com/svetam_v71/status/1261573500277579777,valid,1,0,0,0,0
7978,https://twitter.com/dimases77/status/1313200367094697985,valid,1,0,0,0,0
7979,https://twitter.com/Q10mjfbB3sFbSOy/status/1316294022948892672,valid,1,0,0,0,0
7980,https://twitter.com/reckdyn/status/1254743008278347776,valid,1,0,0,0,0
7981,https://twitter.com/exiledvilciens/status/1343962404619776001,valid,1,0,0,0,0
7982,https://twitter.com/Tenuukee/status/1311423935725015040,valid,1,0,0,0,0
7983,https://twitter.com/sir_Fisherman/status/1305676478944866305,valid,1,0,0,0,0
7984,https://twitter.com/Asuudal_MN/status/1352496515525308416,valid,1,0,0,0,0
7985,https://twitter.com/_ULMM/status/1254356035239845893,valid,1,0,0,0,0
7986,https://twitter.com/ukll001/status/1278512153050439681,valid,1,0,0,0,0
7987,https://twitter.com/hibiny_com/status/1357272795609264130,valid,1,0,0,0,0
7988,https://twitter.com/Ri__ta__ta/status/1301468031428816896,valid,0,0,1,0,0
7989,https://twitter.com/Rah_Sab/status/1283331315081908224,valid,1,0,0,0,0
7990,https://twitter.com/ksu_maslina/status/1290722737196064771,valid,0,0,1,0,0
7991,https://twitter.com/BardakyAbrama/status/1346560993057509379,valid,1,0,0,0,0
7992,https://twitter.com/YuriiSky/status/1331853906612260864,valid,1,0,0,0,0
7993,https://twitter.com/_SleepyDevil_/status/1289476055615655936,valid,1,0,0,0,0
7994,https://twitter.com/Mashedgehogfund/status/1281623423890984960,valid,1,0,0,0,0
7995,https://twitter.com/nadroprule/status/1265235720492343296,valid,1,0,0,0,0
7996,https://twitter.com/Slasti777/status/1259763218244829186,valid,1,0,0,0,0
7997,https://twitter.com/DariaFenek/status/1315333433460224001,valid,1,0,0,0,0
7998,https://twitter.com/Tatiana04501078/status/1287132927051083778,valid,1,0,0,0,0
7999,https://twitter.com/alister_com/status/1343776608856010752,valid,0,0,1,0,0
8000,https://twitter.com/Tokhiriy1/status/1325845779546841091,valid,1,0,0,0,0
8001,https://twitter.com/kettachemkmc/status/1334038810892640256,valid,0,0,1,0,0
8002,https://twitter.com/ksanna_dak/status/1336707420643610626,valid,1,0,0,0,0
8003,https://twitter.com/IBenderRod/status/1314974454016028674,valid,1,0,0,0,0
8004,https://twitter.com/NNBobrovskiy/status/1293820699103170560,valid,1,0,0,0,0
8005,https://twitter.com/lemur0131/status/1247896248935276544,valid,1,0,0,0,0
8006,https://twitter.com/egorovih1/status/1322912243126833157,valid,1,0,0,0,0
8007,https://twitter.com/odeyalkoko/status/1299309968194183169,valid,1,0,0,0,0
8008,https://twitter.com/yadeathcoree/status/1332423568651677697,valid,1,0,0,0,0
8009,https://twitter.com/get_te_fuck_out/status/1326582045095628801,valid,0,1,0,0,1
8010,https://twitter.com/Cerebrolizin/status/1330867966166978562,valid,1,0,0,0,0
8011,https://twitter.com/MUX169/status/1330086430488584194,valid,1,0,0,0,0
8012,https://twitter.com/Vladimir_Crock/status/1257227152728227840,valid,1,0,0,0,0
8013,https://twitter.com/Frialum/status/1354915342712242181,valid,1,0,0,0,0
8014,https://twitter.com/AbyssBirdy/status/1352123942467739649,valid,1,0,0,0,0
8015,https://twitter.com/DRIM487/status/1305770570634661889,valid,1,0,0,0,0
8016,https://twitter.com/stjarnasang/status/1307715313832808449,valid,1,0,0,0,0
8017,https://twitter.com/ArdourProject/status/1333659392701575169,valid,1,0,0,0,0
8018,https://twitter.com/GeNoM4iK/status/1265734135642980352,valid,1,0,0,0,0
8019,https://twitter.com/balgaab/status/1351779255659552769,valid,1,0,0,0,0
8020,https://twitter.com/inna_gentle/status/1280776549797683200,valid,0,1,0,0,0
8021,https://twitter.com/9qlRVHaXLX5usBH/status/1309996378886746113,valid,1,0,0,0,0
8022,https://twitter.com/Dakkar013/status/1309156424891629568,valid,1,0,0,0,0
8023,https://twitter.com/akm077/status/1315997818893619200,valid,1,0,0,0,0
8024,https://twitter.com/mikailnyamgawaa/status/1277896225967222790,valid,1,0,0,0,0
8025,https://twitter.com/Nikolek_Lan_Mao/status/1286647766723239942,valid,1,0,0,0,0
8026,https://twitter.com/oiharumaru/status/1355993672320503810,valid,1,0,0,0,0
8027,https://twitter.com/defectolog_mozg/status/1351434938093105153,valid,1,0,0,0,0
8028,https://twitter.com/Emion51/status/1264585145581023232,valid,1,0,0,0,0
8029,https://twitter.com/HoneyKysa/status/1327113574301503489,valid,1,0,0,0,0
8030,https://twitter.com/Nastyarastakam1/status/1338771875455971328,valid,1,0,0,0,0
8031,https://twitter.com/EmpireMongolian/status/1351407236493393920,valid,1,0,0,0,0
8032,https://twitter.com/mikey_heyy/status/1332399430029484032,valid,1,0,0,0,0
8033,https://twitter.com/basanbaatarkhuu/status/1353259911275110400,valid,1,0,0,0,0
8034,https://twitter.com/nym9999/status/1345951397548675072,valid,1,0,0,0,0
8035,https://twitter.com/1QueenWorld/status/1273901863587532805,valid,1,0,0,0,0
8036,https://twitter.com/nenedointrovert/status/1264541802251669504,valid,1,0,0,0,0
8037,https://twitter.com/pelifosoff/status/1321789488369147904,valid,1,0,0,0,0
8038,https://twitter.com/njnrjnily/status/1295997607026790400,valid,1,0,0,0,0
8039,https://twitter.com/gen5577/status/1321777000843980800,valid,1,0,0,0,0
8040,https://twitter.com/Lulu_Sweety1/status/1295691346930552832,valid,0,0,0,1,0
8041,https://twitter.com/d_romashka_/status/1329780016943681537,valid,1,0,0,0,0
8042,https://twitter.com/AllNews64721985/status/1343942766091497474,valid,1,0,0,0,0
8043,https://twitter.com/i8gCIjaWy86ZEjn/status/1298370135569444864,valid,1,0,0,0,0
8044,https://twitter.com/ibubenagain/status/1309499766464606208,valid,1,0,0,0,0
8045,https://twitter.com/laFparadoxale/status/1346796202147389447,valid,1,0,0,0,0
8046,https://twitter.com/waimonka/status/1357252730524475392,valid,1,0,0,0,0
8047,https://twitter.com/sveta707841/status/1313012296520740866,valid,1,0,0,0,0
8048,https://twitter.com/orgio_ubt/status/1258624563400728576,valid,1,0,0,0,0
8049,https://twitter.com/Lena44001905/status/1342795302093414400,valid,1,0,0,0,0
8050,https://twitter.com/schein07/status/1341299149946441729,valid,1,0,0,0,0
8051,https://twitter.com/RawTiger4/status/1312283786722320384,valid,1,0,0,0,0
8052,https://twitter.com/growllikexo/status/1356186312005586944,valid,1,0,0,0,0
8053,https://twitter.com/jamie__jay/status/1336234124185640960,valid,1,0,0,0,0
8054,https://twitter.com/gfhy__/status/1315988191942455298,valid,0,0,1,0,0
8055,https://twitter.com/pure_venomm/status/1290917495180861440,valid,1,0,0,0,0
8056,https://twitter.com/mkar_vl/status/1291003303128702977,valid,1,0,0,0,0
8057,https://twitter.com/bocivan47/status/1349681397750001664,valid,1,0,0,0,0
8058,https://twitter.com/archi_2017/status/1350567007633158148,valid,1,0,0,0,0
8059,https://twitter.com/MarinaWTF/status/1263756726332985344,valid,1,0,0,0,0
8060,https://twitter.com/_I_dido_I_/status/1340310041535066113,valid,1,0,0,0,0
8061,https://twitter.com/RTVRU/status/1328393642801844225,valid,1,0,0,0,0
8062,https://twitter.com/ruszozh/status/1347291347590533124,valid,1,0,0,0,0
8063,https://twitter.com/who_it_relax_/status/1322882951508643840,valid,1,0,0,0,0
8064,https://twitter.com/alone_twwt/status/1252358765396897799,valid,1,0,0,0,0
8065,https://twitter.com/GankhuyagGombo2/status/1238025410509541376,valid,1,0,0,0,0
8066,https://twitter.com/JulieAndreeva/status/1334820491077496834,valid,1,0,0,0,0
8067,https://twitter.com/Amarjar68051539/status/1343803487763591169,valid,1,0,0,0,0
8068,https://twitter.com/old_but_works/status/1331567506016833536,valid,1,0,0,0,0
8069,https://twitter.com/HapppyRS/status/1352218942698364928,valid,1,0,0,0,0
8070,https://twitter.com/NwjHifZWy7pQwPS/status/1255501818152587270,valid,1,0,0,0,0
8071,https://twitter.com/LadyJustice_777/status/1321195864463937542,valid,1,0,0,0,0
8072,https://twitter.com/gangrele/status/1294338079742996482,valid,1,0,0,0,0
8073,https://twitter.com/krafman_inc/status/1336056325843931136,valid,1,0,0,0,0
8074,https://twitter.com/uprav_dom/status/1327118355879383040,valid,1,0,0,0,0
8075,https://twitter.com/MaxRazumov/status/1270725670440538113,valid,1,0,0,0,0
8076,https://twitter.com/wgovne/status/1336507405010657285,valid,1,0,0,0,0
8077,https://twitter.com/ikonnews/status/1331837817568169984,valid,1,0,0,0,0
8078,https://twitter.com/Alsher_13/status/1316612601615392769,valid,1,0,0,0,0
8079,https://twitter.com/ariuntsetsegmm/status/1331909536756748288,valid,1,0,0,0,0
8080,https://twitter.com/II2l2II/status/1274953392088133633,valid,1,0,0,0,0
8081,https://twitter.com/trustmyrage__/status/1318777962326593536,valid,1,0,0,0,0
8082,https://twitter.com/boshi_clown/status/1311579415252471808,valid,0,0,1,0,0
8083,https://twitter.com/myy_aurora/status/1330435993292443648,valid,1,0,0,0,0
8084,https://twitter.com/Irinka_Koluchka/status/1347190290730332161,valid,1,0,0,0,0
8085,https://twitter.com/OtCGuXe7bc3bXFC/status/1317377333968424961,valid,1,0,0,0,0
8086,https://twitter.com/mafia_tut/status/1353117217467072514,valid,1,0,0,0,0
8087,https://twitter.com/boginia4/status/1316365457205624832,valid,1,0,0,0,0
8088,https://twitter.com/tatian_polyak/status/1277496868470128640,valid,1,0,0,0,0
8089,https://twitter.com/kido_bobrik/status/1296815670798295041,valid,0,1,0,0,0
8090,https://twitter.com/tvrain/status/1256290056131637248,valid,1,0,0,0,0
8091,https://twitter.com/sel24788615/status/1238371777363021825,valid,1,0,0,0,0
8092,https://twitter.com/ts_alt/status/1333331106511241216,valid,1,0,0,0,0
8093,https://twitter.com/ace_queer_emo/status/1308674963767988226,valid,1,0,0,0,0
8094,https://twitter.com/Nandintuya/status/1329013798686998528,valid,1,0,0,0,0
8095,https://twitter.com/elitablog/status/1343606548598300675,valid,1,0,0,0,0
8096,https://twitter.com/DmitrijSemenof/status/1336187220747759618,valid,1,0,0,0,0
8097,https://twitter.com/mjoelnerbacken/status/1320313153171972096,valid,1,0,0,0,0
8098,https://twitter.com/liberalcat/status/1257538278242353153,valid,1,0,0,0,0
8099,https://twitter.com/spravki002/status/1345254957604339714,valid,1,0,0,0,0
8100,https://twitter.com/NHudaynazarow/status/1344392943378034689,valid,1,0,0,0,0
8101,https://twitter.com/swimicee/status/1308122961057021952,valid,0,0,1,0,0
8102,https://twitter.com/MoskRussia/status/1317134629544054784,valid,1,0,0,0,0
8103,https://twitter.com/Dulmaa0601/status/1333941278917025794,valid,1,0,0,0,0
8104,https://twitter.com/anlevel_0/status/1314929181285855232,valid,1,0,0,0,0
8105,https://twitter.com/NoorySan/status/1348995472694906885,valid,0,0,0,0,1
